Date,Open,High,Low,Close,Volume
2025-01-28 11:00:00+00:00,676.1,676.61,673.46,675.24,4442.812
2025-01-28 12:00:00+00:00,675.24,676.0,672.24,673.25,6502.141
2025-01-28 13:00:00+00:00,673.25,676.89,670.7,672.46,19551.259
2025-01-28 14:00:00+00:00,672.46,673.33,669.07,672.52,12894.463
2025-01-28 15:00:00+00:00,672.52,676.89,672.32,673.17,10997.729
2025-01-28 16:00:00+00:00,673.18,673.3,668.29,670.38,9162.911
2025-01-28 17:00:00+00:00,670.39,674.11,670.36,672.91,9638.559
2025-01-28 18:00:00+00:00,672.92,674.61,669.0,669.65,7507.126
2025-01-28 19:00:00+00:00,669.64,670.44,666.99,670.21,6702.018
2025-01-28 20:00:00+00:00,670.21,670.6,664.15,664.73,9286.03
2025-01-28 21:00:00+00:00,664.76,668.0,661.15,661.28,11645.068
2025-01-28 22:00:00+00:00,661.28,664.6,660.01,664.48,10749.92
2025-01-28 23:00:00+00:00,664.48,665.29,659.4,661.29,10308.741
2025-01-29 00:00:00+00:00,661.28,666.79,661.17,666.42,6691.976
2025-01-29 01:00:00+00:00,666.42,669.31,666.41,669.21,4151.181
2025-01-29 02:00:00+00:00,669.21,670.73,669.0,669.85,4223.668
2025-01-29 03:00:00+00:00,669.85,675.88,669.52,674.6,12901.317
2025-01-29 04:00:00+00:00,674.6,680.01,674.42,676.63,26671.459
2025-01-29 05:00:00+00:00,676.63,677.7,675.24,675.87,5152.853
2025-01-29 06:00:00+00:00,675.88,679.1,675.88,678.08,15367.333
2025-01-29 07:00:00+00:00,678.07,678.07,673.5,674.08,31427.975
2025-01-29 08:00:00+00:00,674.09,675.51,670.81,670.84,18196.686
2025-01-29 09:00:00+00:00,670.85,671.89,669.64,670.0,7456.874
2025-01-29 10:00:00+00:00,670.0,671.4,668.86,670.51,5994.935
2025-01-29 11:00:00+00:00,670.52,671.86,669.65,670.29,4101.591
2025-01-29 12:00:00+00:00,670.29,671.0,666.51,666.9,8358.993
2025-01-29 13:00:00+00:00,666.91,667.61,664.28,666.56,6019.363
2025-01-29 14:00:00+00:00,666.56,667.1,663.16,664.12,7675.55
2025-01-29 15:00:00+00:00,664.12,667.2,663.68,664.48,4897.044
2025-01-29 16:00:00+00:00,664.48,664.49,661.0,663.19,8495.256
2025-01-29 17:00:00+00:00,663.2,667.35,662.99,665.52,4688.199
2025-01-29 18:00:00+00:00,665.52,668.69,662.9,668.12,5514.259
2025-01-29 19:00:00+00:00,668.13,671.3,659.37,668.29,32831.428
2025-01-29 20:00:00+00:00,668.29,674.47,664.5,671.11,18236.317
2025-01-29 21:00:00+00:00,671.12,673.84,668.73,671.22,7634.177
2025-01-29 22:00:00+00:00,671.22,673.5,669.38,671.23,4782.31
2025-01-29 23:00:00+00:00,671.23,672.0,667.45,667.97,4065.394
2025-01-30 00:00:00+00:00,667.97,672.04,666.0,671.83,5739.081
2025-01-30 01:00:00+00:00,671.84,674.49,671.5,672.69,5946.182
2025-01-30 02:00:00+00:00,672.69,674.19,671.48,674.16,3553.0
2025-01-30 03:00:00+00:00,674.17,676.0,673.5,675.35,5650.961
2025-01-30 04:00:00+00:00,675.34,677.84,674.8,677.34,7280.867
2025-01-30 05:00:00+00:00,677.34,679.5,676.23,678.71,11962.946
2025-01-30 06:00:00+00:00,678.71,679.5,677.1,677.21,10421.311
2025-01-30 07:00:00+00:00,677.22,677.99,674.32,676.9,9198.842
2025-01-30 08:00:00+00:00,676.9,677.81,675.93,677.22,4307.161
2025-01-30 09:00:00+00:00,677.22,678.89,677.22,678.64,6837.549
2025-01-30 10:00:00+00:00,678.64,678.8,676.68,678.64,4809.174
2025-01-30 11:00:00+00:00,678.64,679.13,677.9,678.58,4821.74
2025-01-30 12:00:00+00:00,678.57,678.64,676.92,678.13,3766.701
2025-01-30 13:00:00+00:00,678.13,680.18,677.93,679.19,7970.906
2025-01-30 14:00:00+00:00,679.2,682.4,677.81,682.09,13521.063
2025-01-30 15:00:00+00:00,682.09,682.99,679.32,680.38,10173.225
2025-01-30 16:00:00+00:00,680.39,681.88,679.13,681.64,5621.72
2025-01-30 17:00:00+00:00,681.64,681.64,679.96,680.63,4721.047
2025-01-30 18:00:00+00:00,680.63,681.2,678.63,681.1,3684.096
2025-01-30 19:00:00+00:00,681.11,681.2,679.44,680.38,3223.362
2025-01-30 20:00:00+00:00,680.37,680.8,678.04,678.19,4266.15
2025-01-30 21:00:00+00:00,678.19,679.2,678.0,678.91,1919.848
2025-01-30 22:00:00+00:00,678.9,680.0,678.0,679.01,2638.336
2025-01-30 23:00:00+00:00,679.02,680.1,677.24,677.53,3384.153
2025-01-31 00:00:00+00:00,677.53,678.76,675.81,678.52,3783.678
2025-01-31 01:00:00+00:00,678.51,678.89,676.9,678.12,2627.453
2025-01-31 02:00:00+00:00,678.12,678.6,676.16,677.53,3474.716
2025-01-31 03:00:00+00:00,677.53,677.53,673.5,675.67,6146.362
2025-01-31 04:00:00+00:00,675.67,676.4,674.08,674.6,3713.895
2025-01-31 05:00:00+00:00,674.6,678.35,674.6,678.29,3785.151
2025-01-31 06:00:00+00:00,678.29,679.88,678.21,679.79,3274.004
2025-01-31 07:00:00+00:00,679.8,680.64,677.16,677.43,6569.854
2025-01-31 08:00:00+00:00,677.43,678.55,676.52,676.69,5107.015
2025-01-31 09:00:00+00:00,676.7,679.56,676.44,679.51,6514.784
2025-01-31 10:00:00+00:00,679.51,679.65,678.26,679.04,7650.27
2025-01-31 11:00:00+00:00,679.04,683.2,678.98,683.15,10561.071
2025-01-31 12:00:00+00:00,683.15,683.64,681.8,682.73,7491.009
2025-01-31 13:00:00+00:00,682.73,685.0,682.29,683.13,11576.814
2025-01-31 14:00:00+00:00,683.13,685.36,682.52,683.11,11269.839
2025-01-31 15:00:00+00:00,683.12,689.0,682.8,688.96,21425.604
2025-01-31 16:00:00+00:00,688.96,689.44,685.76,686.46,11034.96
2025-01-31 17:00:00+00:00,686.46,687.1,683.69,683.69,9038.718
2025-01-31 18:00:00+00:00,683.7,684.69,676.8,677.74,18175.206
2025-01-31 19:00:00+00:00,677.74,680.7,677.46,679.11,9025.795
2025-01-31 20:00:00+00:00,679.1,679.19,675.17,677.8,9432.69
2025-01-31 21:00:00+00:00,677.81,677.81,674.0,676.99,9585.792
2025-01-31 22:00:00+00:00,676.99,678.0,674.92,676.67,4526.782
2025-01-31 23:00:00+00:00,676.67,677.59,675.21,677.47,4916.399
2025-02-01 00:00:00+00:00,677.48,680.89,676.62,680.83,6307.005
2025-02-01 01:00:00+00:00,680.84,681.56,679.16,679.21,4469.362
2025-02-01 02:00:00+00:00,679.21,679.91,678.51,679.64,4789.132
2025-02-01 03:00:00+00:00,679.64,679.9,676.7,677.16,6828.933
2025-02-01 04:00:00+00:00,677.15,678.26,676.53,677.13,6901.006
2025-02-01 05:00:00+00:00,677.14,678.6,677.01,677.5,2767.433
2025-02-01 06:00:00+00:00,677.5,677.7,674.8,675.56,6208.538
2025-02-01 07:00:00+00:00,675.56,675.92,673.69,674.11,5399.984
2025-02-01 08:00:00+00:00,674.12,674.7,670.76,672.97,9191.628
2025-02-01 09:00:00+00:00,672.97,673.1,668.57,668.87,9460.695
2025-02-01 10:00:00+00:00,668.87,671.2,668.86,669.08,6427.543
2025-02-01 11:00:00+00:00,669.08,671.6,669.0,671.53,6198.532
2025-02-01 12:00:00+00:00,671.52,672.96,671.0,672.36,5541.652
2025-02-01 13:00:00+00:00,672.37,672.37,668.8,668.94,7235.689
2025-02-01 14:00:00+00:00,668.94,670.1,667.73,667.8,6014.423
2025-02-01 15:00:00+00:00,667.81,668.68,666.28,668.13,5309.431
2025-02-01 16:00:00+00:00,668.14,669.38,666.72,666.97,5463.078
2025-02-01 17:00:00+00:00,666.97,668.57,666.96,668.48,6938.703
2025-02-01 18:00:00+00:00,668.48,668.49,665.38,665.45,7207.436
2025-02-01 19:00:00+00:00,665.45,665.7,660.58,661.28,12423.03
2025-02-01 20:00:00+00:00,661.29,661.34,656.86,659.57,13833.602
2025-02-01 21:00:00+00:00,659.56,662.44,657.62,658.25,10482.095
2025-02-01 22:00:00+00:00,658.25,659.4,654.0,655.41,9358.033
2025-02-01 23:00:00+00:00,655.41,656.63,650.73,652.94,12614.409
2025-02-02 00:00:00+00:00,652.94,661.01,652.36,660.67,10546.039
2025-02-02 01:00:00+00:00,660.67,663.22,659.9,661.87,6472.801
2025-02-02 02:00:00+00:00,661.88,661.9,655.46,655.69,7233.048
2025-02-02 03:00:00+00:00,655.69,657.16,649.1,649.95,23165.39
2025-02-02 04:00:00+00:00,649.96,657.68,649.45,654.11,13160.442
2025-02-02 05:00:00+00:00,654.1,658.49,653.11,657.9,8586.724
2025-02-02 06:00:00+00:00,657.91,659.4,656.28,656.68,5421.516
2025-02-02 07:00:00+00:00,656.68,656.68,651.54,653.39,8988.19
2025-02-02 08:00:00+00:00,653.39,658.32,652.81,657.12,6853.014
2025-02-02 09:00:00+00:00,657.12,657.48,654.51,656.99,5036.576
2025-02-02 10:00:00+00:00,657.0,657.48,654.02,654.8,7209.001
2025-02-02 11:00:00+00:00,654.8,655.04,646.03,646.94,14904.438
2025-02-02 12:00:00+00:00,646.93,650.28,644.24,644.41,12243.693
2025-02-02 13:00:00+00:00,644.4,649.6,644.4,649.51,11716.761
2025-02-02 14:00:00+00:00,649.52,651.57,648.7,649.72,7701.93
2025-02-02 15:00:00+00:00,649.72,649.72,641.75,645.62,13164.506
2025-02-02 16:00:00+00:00,645.63,645.69,630.0,632.6,42944.126
2025-02-02 17:00:00+00:00,632.6,636.84,619.6,621.88,60777.114
2025-02-02 18:00:00+00:00,621.89,625.26,613.01,615.12,63620.877
2025-02-02 19:00:00+00:00,615.13,630.31,610.22,624.49,54720.15
2025-02-02 20:00:00+00:00,624.49,630.0,621.36,621.55,13320.332
2025-02-02 21:00:00+00:00,621.55,622.76,616.23,617.79,19474.765
2025-02-02 22:00:00+00:00,617.8,623.5,600.0,618.05,48039.282
2025-02-02 23:00:00+00:00,618.05,618.32,601.57,617.8,41427.888
2025-02-03 00:00:00+00:00,617.8,618.9,593.52,603.9,75786.064
2025-02-03 01:00:00+00:00,603.9,607.62,530.45,550.08,216791.694
2025-02-03 02:00:00+00:00,550.08,556.78,500.0,542.17,321840.154
2025-02-03 03:00:00+00:00,542.18,559.38,541.22,553.09,93216.933
2025-02-03 04:00:00+00:00,553.1,559.08,541.97,542.48,59704.472
2025-02-03 05:00:00+00:00,542.48,563.6,541.39,563.44,40999.427
2025-02-03 06:00:00+00:00,563.43,565.27,556.28,565.0,31744.777
2025-02-03 07:00:00+00:00,565.0,578.68,564.2,578.02,34431.597
2025-02-03 08:00:00+00:00,578.03,578.49,566.52,572.74,27149.852
2025-02-03 09:00:00+00:00,572.75,579.72,571.6,573.28,25940.731
2025-02-03 10:00:00+00:00,573.28,582.4,572.45,581.71,20905.577
2025-02-03 11:00:00+00:00,581.72,581.88,574.75,576.16,13131.375
2025-02-03 12:00:00+00:00,576.16,582.64,571.56,572.2,18654.407
2025-02-03 13:00:00+00:00,572.21,576.36,568.14,572.42,16370.907
2025-02-03 14:00:00+00:00,572.42,579.52,557.91,576.72,83418.977
2025-02-03 15:00:00+00:00,576.71,593.5,571.57,588.56,83574.249
2025-02-03 16:00:00+00:00,588.56,594.99,586.4,590.84,35717.423
2025-02-03 17:00:00+00:00,590.84,595.32,587.88,594.27,21556.741
2025-02-03 18:00:00+00:00,594.25,599.0,592.24,598.9,14881.81
2025-02-03 19:00:00+00:00,598.89,611.4,598.37,611.06,34644.866
2025-02-03 20:00:00+00:00,611.06,611.06,598.16,601.12,22624.891
2025-02-03 21:00:00+00:00,601.11,612.92,600.3,612.76,15003.75
2025-02-03 22:00:00+00:00,612.77,619.19,611.56,613.69,22403.919
2025-02-03 23:00:00+00:00,613.69,617.27,612.53,617.21,10362.292
2025-02-04 00:00:00+00:00,617.21,619.24,614.28,614.48,13527.05
2025-02-04 01:00:00+00:00,614.49,615.3,609.66,611.89,25357.34
2025-02-04 02:00:00+00:00,611.9,612.1,603.86,604.1,17260.646
2025-02-04 03:00:00+00:00,604.1,605.18,600.19,601.65,21013.463
2025-02-04 04:00:00+00:00,601.65,605.6,596.91,597.56,19360.858
2025-02-04 05:00:00+00:00,597.57,598.12,575.11,575.91,64158.487
2025-02-04 06:00:00+00:00,575.92,582.42,575.39,582.32,29678.892
2025-02-04 07:00:00+00:00,582.31,583.28,567.92,568.88,25332.23
2025-02-04 08:00:00+00:00,568.89,573.67,564.2,571.0,33245.559
2025-02-04 09:00:00+00:00,571.0,577.62,570.1,574.59,13341.758
2025-02-04 10:00:00+00:00,574.58,583.07,574.2,580.89,13240.61
2025-02-04 11:00:00+00:00,580.88,586.95,580.6,583.1,15781.053
2025-02-04 12:00:00+00:00,583.11,591.08,583.11,587.67,12854.698
2025-02-04 13:00:00+00:00,587.67,589.94,580.47,581.82,16559.422
2025-02-04 14:00:00+00:00,581.82,588.44,577.92,584.75,42875.17
2025-02-04 15:00:00+00:00,584.74,585.91,573.9,582.37,26490.322
2025-02-04 16:00:00+00:00,582.37,586.68,580.71,581.59,16896.644
2025-02-04 17:00:00+00:00,581.62,585.69,579.78,582.51,9765.272
2025-02-04 18:00:00+00:00,582.51,584.37,580.9,584.18,4476.005
2025-02-04 19:00:00+00:00,584.18,587.8,575.31,575.46,26316.482
2025-02-04 20:00:00+00:00,575.49,578.32,570.13,570.9,33805.903
2025-02-04 21:00:00+00:00,570.9,571.29,557.88,559.6,31237.474
2025-02-04 22:00:00+00:00,559.6,567.88,558.73,567.48,28012.001
2025-02-04 23:00:00+00:00,567.47,574.36,566.21,572.69,8984.134
2025-02-05 00:00:00+00:00,572.69,573.6,569.49,571.52,7924.684
2025-02-05 01:00:00+00:00,571.5,575.91,568.68,569.28,9122.393
2025-02-05 02:00:00+00:00,569.28,575.76,567.44,574.52,9663.821
2025-02-05 03:00:00+00:00,574.52,577.13,572.58,574.73,8329.935
2025-02-05 04:00:00+00:00,574.73,577.77,573.96,576.09,4513.633
2025-02-05 05:00:00+00:00,576.09,580.0,572.38,578.74,8073.376
2025-02-05 06:00:00+00:00,578.73,578.76,571.5,572.35,9772.031
2025-02-05 07:00:00+00:00,572.35,574.76,570.6,573.63,6919.967
2025-02-05 08:00:00+00:00,573.62,575.0,570.72,572.23,10592.528
2025-02-05 09:00:00+00:00,572.22,574.81,568.12,569.53,13574.366
2025-02-05 10:00:00+00:00,569.52,572.64,569.12,570.81,7239.861
2025-02-05 11:00:00+00:00,570.82,575.6,570.81,574.75,7976.217
2025-02-05 12:00:00+00:00,574.75,577.7,573.66,574.46,11577.053
2025-02-05 13:00:00+00:00,574.46,577.35,573.52,577.28,8127.86
2025-02-05 14:00:00+00:00,577.27,578.46,572.67,574.2,11959.464
2025-02-05 15:00:00+00:00,574.21,575.31,569.63,570.14,16410.432
2025-02-05 16:00:00+00:00,570.14,570.88,562.21,568.72,21113.463
2025-02-05 17:00:00+00:00,568.73,570.28,561.7,563.56,12435.493
2025-02-05 18:00:00+00:00,563.57,567.1,561.22,562.9,9981.131
2025-02-05 19:00:00+00:00,562.9,571.73,561.94,570.33,7321.959
2025-02-05 20:00:00+00:00,570.34,572.2,565.27,568.74,6021.324
2025-02-05 21:00:00+00:00,568.75,572.28,567.1,569.81,5584.746
2025-02-05 22:00:00+00:00,569.82,571.7,565.29,567.2,5064.001
2025-02-05 23:00:00+00:00,567.2,570.87,566.47,569.55,7755.487
2025-02-06 00:00:00+00:00,569.55,573.73,569.36,570.73,5690.972
2025-02-06 01:00:00+00:00,570.74,575.4,568.87,574.3,6485.222
2025-02-06 02:00:00+00:00,574.29,578.28,574.14,576.51,6548.163
2025-02-06 03:00:00+00:00,576.5,578.36,575.3,576.21,6901.518
2025-02-06 04:00:00+00:00,576.22,578.4,575.8,577.11,4182.997
2025-02-06 05:00:00+00:00,577.12,578.56,575.88,576.81,5615.716
2025-02-06 06:00:00+00:00,576.81,581.77,576.2,581.49,5345.204
2025-02-06 07:00:00+00:00,581.49,581.58,578.12,578.9,6100.722
2025-02-06 08:00:00+00:00,578.9,579.66,576.6,577.75,6003.923
2025-02-06 09:00:00+00:00,577.76,581.1,577.2,580.37,5062.183
2025-02-06 10:00:00+00:00,580.37,581.24,577.8,580.08,7337.488
2025-02-06 11:00:00+00:00,580.07,580.43,575.48,578.8,9775.757
2025-02-06 12:00:00+00:00,578.8,588.27,576.58,583.86,49124.663
2025-02-06 13:00:00+00:00,583.87,589.99,582.18,587.47,61523.122
2025-02-06 14:00:00+00:00,587.47,588.27,580.0,580.13,31084.314
2025-02-06 15:00:00+00:00,580.13,582.17,569.52,572.27,37631.145
2025-02-06 16:00:00+00:00,572.28,577.24,571.6,575.01,19210.482
2025-02-06 17:00:00+00:00,575.01,579.92,572.23,575.73,10928.108
2025-02-06 18:00:00+00:00,575.73,577.86,573.31,574.68,10275.301
2025-02-06 19:00:00+00:00,574.68,579.96,572.65,574.95,10203.602
2025-02-06 20:00:00+00:00,574.95,582.08,574.4,581.93,6226.444
2025-02-06 21:00:00+00:00,581.94,582.07,575.96,580.59,7622.738
2025-02-06 22:00:00+00:00,580.6,580.8,574.92,578.6,6130.988
2025-02-06 23:00:00+00:00,578.6,578.72,570.78,571.72,9332.181
2025-02-07 00:00:00+00:00,571.71,576.2,571.24,576.09,10667.295
2025-02-07 01:00:00+00:00,576.04,582.29,575.66,580.04,7639.314
2025-02-07 02:00:00+00:00,580.04,582.61,579.55,580.87,6403.52
2025-02-07 03:00:00+00:00,580.86,582.3,578.2,579.72,5094.329
2025-02-07 04:00:00+00:00,579.72,583.2,579.42,580.89,4672.694
2025-02-07 05:00:00+00:00,580.9,581.56,578.72,580.2,3100.657
2025-02-07 06:00:00+00:00,580.2,580.55,573.5,577.21,10021.381
2025-02-07 07:00:00+00:00,577.2,582.69,577.12,581.65,8821.819
2025-02-07 08:00:00+00:00,581.64,585.73,580.28,584.91,9461.62
2025-02-07 09:00:00+00:00,584.91,587.8,584.16,587.71,9832.977
2025-02-07 10:00:00+00:00,587.72,588.28,584.12,584.44,9440.189
2025-02-07 11:00:00+00:00,584.45,585.58,583.38,584.24,8934.184
2025-02-07 12:00:00+00:00,584.24,585.48,582.44,584.83,6134.428
2025-02-07 13:00:00+00:00,584.83,588.03,580.77,587.6,17130.548
2025-02-07 14:00:00+00:00,587.6,589.9,585.02,589.12,16471.109
2025-02-07 15:00:00+00:00,589.11,589.11,579.8,582.85,22737.278
2025-02-07 16:00:00+00:00,582.84,585.4,579.99,581.1,9231.622
2025-02-07 17:00:00+00:00,581.1,582.8,579.99,581.96,14180.835
2025-02-07 18:00:00+00:00,581.95,586.56,581.6,584.62,4993.958
2025-02-07 19:00:00+00:00,584.62,584.76,580.46,581.42,4588.091
2025-02-07 20:00:00+00:00,581.43,581.59,571.03,571.59,14440.814
2025-02-07 21:00:00+00:00,571.6,576.24,571.55,573.96,5612.133
2025-02-07 22:00:00+00:00,573.97,575.3,570.58,574.95,8572.932
2025-02-07 23:00:00+00:00,574.95,578.8,573.99,577.71,4490.153
2025-02-08 00:00:00+00:00,577.7,580.26,576.81,578.87,6139.959
2025-02-08 01:00:00+00:00,578.87,579.12,574.52,574.64,3477.977
2025-02-08 02:00:00+00:00,574.63,576.66,573.62,576.63,6503.326
2025-02-08 03:00:00+00:00,576.64,577.98,575.66,576.8,8583.985
2025-02-08 04:00:00+00:00,576.81,578.47,576.47,578.1,5490.799
2025-02-08 05:00:00+00:00,578.1,579.08,576.43,578.52,5925.45
2025-02-08 06:00:00+00:00,578.53,579.74,577.71,579.6,4126.335
2025-02-08 07:00:00+00:00,579.6,581.04,576.6,579.88,6656.129
2025-02-08 08:00:00+00:00,579.88,580.64,577.45,577.56,4529.12
2025-02-08 09:00:00+00:00,577.56,579.18,577.56,579.17,2554.931
2025-02-08 10:00:00+00:00,579.17,581.42,579.17,580.83,6789.415
2025-02-08 11:00:00+00:00,580.84,582.84,580.41,582.66,4786.315
2025-02-08 12:00:00+00:00,582.67,587.62,582.3,587.14,19037.042
2025-02-08 13:00:00+00:00,587.14,598.84,586.16,594.61,35535.542
2025-02-08 14:00:00+00:00,594.6,607.27,594.06,602.94,69573.971
2025-02-08 15:00:00+00:00,602.94,605.74,591.94,596.76,34926.482
2025-02-08 16:00:00+00:00,596.76,615.5,596.01,611.86,64244.369
2025-02-08 17:00:00+00:00,611.86,616.59,611.11,616.23,31700.51
2025-02-08 18:00:00+00:00,616.23,627.39,615.34,626.56,50847.383
2025-02-08 19:00:00+00:00,626.56,632.32,622.08,625.16,34792.122
2025-02-08 20:00:00+00:00,625.17,633.73,625.16,627.68,32343.053
2025-02-08 21:00:00+00:00,627.68,627.88,620.71,621.04,16067.802
2025-02-08 22:00:00+00:00,621.03,621.39,615.8,616.36,15380.658
2025-02-08 23:00:00+00:00,616.36,618.17,611.95,612.39,20792.871
2025-02-09 00:00:00+00:00,612.39,614.97,610.35,613.01,15260.311
2025-02-09 01:00:00+00:00,613.01,618.01,612.48,614.51,19435.205
2025-02-09 02:00:00+00:00,614.5,616.0,612.6,612.72,8200.063
2025-02-09 03:00:00+00:00,612.72,616.3,611.22,616.27,15151.667
2025-02-09 04:00:00+00:00,616.28,618.0,614.0,617.0,9364.244
2025-02-09 05:00:00+00:00,616.99,617.04,610.48,612.33,14039.202
2025-02-09 06:00:00+00:00,612.32,616.58,611.66,616.0,9307.835
2025-02-09 07:00:00+00:00,616.01,638.56,614.18,637.38,130175.727
2025-02-09 08:00:00+00:00,637.38,648.13,634.28,647.76,101498.534
2025-02-09 09:00:00+00:00,647.76,647.88,635.14,637.25,74077.194
2025-02-09 10:00:00+00:00,637.24,643.74,634.75,635.65,46319.695
2025-02-09 11:00:00+00:00,635.65,638.04,628.49,629.83,55198.56
2025-02-09 12:00:00+00:00,629.82,631.33,618.5,621.92,71974.235
2025-02-09 13:00:00+00:00,621.92,624.8,618.72,622.64,30623.25
2025-02-09 14:00:00+00:00,622.64,627.37,619.0,622.31,34940.351
2025-02-09 15:00:00+00:00,622.3,626.04,622.24,624.44,22328.367
2025-02-09 16:00:00+00:00,624.44,628.33,622.29,625.94,18523.917
2025-02-09 17:00:00+00:00,625.94,626.51,622.32,623.12,9116.494
2025-02-09 18:00:00+00:00,623.11,624.87,619.55,622.34,10033.247
2025-02-09 19:00:00+00:00,622.35,622.75,615.0,617.54,15434.94
2025-02-09 20:00:00+00:00,617.54,620.66,616.32,617.0,9134.651
2025-02-09 21:00:00+00:00,617.0,618.31,602.4,606.2,28759.623
2025-02-09 22:00:00+00:00,606.19,618.0,602.79,613.64,16319.697
2025-02-09 23:00:00+00:00,613.64,617.67,612.76,615.81,8874.062
2025-02-10 00:00:00+00:00,615.81,622.42,614.78,618.66,15833.375
2025-02-10 01:00:00+00:00,618.67,618.8,601.38,604.71,35014.789
2025-02-10 02:00:00+00:00,604.72,606.1,596.24,598.32,30122.017
2025-02-10 03:00:00+00:00,598.32,611.93,597.28,606.43,28347.483
2025-02-10 04:00:00+00:00,606.43,610.09,604.99,606.68,12063.092
2025-02-10 05:00:00+00:00,606.68,613.0,605.0,608.23,12406.816
2025-02-10 06:00:00+00:00,608.24,609.43,605.23,608.12,12517.804
2025-02-10 07:00:00+00:00,608.11,610.24,607.3,607.95,10035.648
2025-02-10 08:00:00+00:00,607.93,610.4,602.63,604.71,23430.913
2025-02-10 09:00:00+00:00,604.71,605.71,602.42,604.65,10310.682
2025-02-10 10:00:00+00:00,604.65,607.2,603.53,605.76,8697.787
2025-02-10 11:00:00+00:00,605.75,607.47,603.52,606.14,9960.564
2025-02-10 12:00:00+00:00,606.14,608.88,603.36,605.81,14981.854
2025-02-10 13:00:00+00:00,605.81,609.88,603.73,608.24,12887.057
2025-02-10 14:00:00+00:00,608.25,608.6,601.88,602.58,14366.32
2025-02-10 15:00:00+00:00,602.58,604.9,601.92,603.3,10761.514
2025-02-10 16:00:00+00:00,603.3,615.64,603.0,610.96,40894.342
2025-02-10 17:00:00+00:00,610.96,612.8,608.38,610.92,11052.339
2025-02-10 18:00:00+00:00,610.92,613.76,608.97,611.9,9520.805
2025-02-10 19:00:00+00:00,611.91,614.99,611.21,612.28,5354.262
2025-02-10 20:00:00+00:00,612.28,612.68,609.99,612.26,7287.402
2025-02-10 21:00:00+00:00,612.25,613.52,611.36,612.0,5989.457
2025-02-10 22:00:00+00:00,612.0,614.79,610.8,614.57,5974.015
2025-02-10 23:00:00+00:00,614.58,619.0,614.04,618.65,12318.701
2025-02-11 00:00:00+00:00,618.65,626.82,618.54,621.29,21275.327
2025-02-11 01:00:00+00:00,621.28,623.44,617.9,618.0,17966.043
2025-02-11 02:00:00+00:00,618.0,619.28,615.08,615.9,9863.647
2025-02-11 03:00:00+00:00,615.9,623.24,615.2,622.13,7770.741
2025-02-11 04:00:00+00:00,622.13,644.64,620.38,637.23,62149.414
2025-02-11 05:00:00+00:00,637.23,640.0,632.99,638.17,34625.207
2025-02-11 06:00:00+00:00,638.17,641.32,636.24,637.96,21589.913
2025-02-11 07:00:00+00:00,637.96,639.0,635.9,637.07,12951.202
2025-02-11 08:00:00+00:00,637.07,644.32,637.04,641.25,23683.798
2025-02-11 09:00:00+00:00,641.24,645.0,637.64,639.74,23443.114
2025-02-11 10:00:00+00:00,639.73,641.38,637.65,639.11,12710.647
2025-02-11 11:00:00+00:00,639.11,645.99,637.8,643.41,13391.295
2025-02-11 12:00:00+00:00,643.4,643.8,637.41,640.16,20079.317
2025-02-11 13:00:00+00:00,640.16,642.6,629.65,630.44,41212.133
2025-02-11 14:00:00+00:00,630.43,637.47,628.88,632.8,27098.556
2025-02-11 15:00:00+00:00,632.81,639.28,632.2,637.71,17741.412
2025-02-11 16:00:00+00:00,637.71,637.76,632.55,632.68,12667.048
2025-02-11 17:00:00+00:00,632.69,633.25,628.06,633.24,13248.773
2025-02-11 18:00:00+00:00,633.25,633.27,628.56,630.22,14788.8
2025-02-11 19:00:00+00:00,630.22,632.68,625.8,628.47,18635.515
2025-02-11 20:00:00+00:00,628.47,634.17,627.6,632.41,15942.891
2025-02-11 21:00:00+00:00,632.4,640.54,630.72,640.02,18262.542
2025-02-11 22:00:00+00:00,640.03,643.16,637.42,640.51,12706.181
2025-02-11 23:00:00+00:00,640.52,646.94,639.5,642.11,14735.775
2025-02-12 00:00:00+00:00,642.12,647.4,640.04,642.31,14969.821
2025-02-12 01:00:00+00:00,642.31,642.43,638.0,640.67,12237.845
2025-02-12 02:00:00+00:00,640.68,641.1,633.7,635.6,14819.288
2025-02-12 03:00:00+00:00,635.59,636.4,631.51,631.93,12401.211
2025-02-12 04:00:00+00:00,631.93,633.42,626.88,628.0,16312.787
2025-02-12 05:00:00+00:00,628.0,631.4,627.3,630.88,12248.544
2025-02-12 06:00:00+00:00,630.89,635.04,629.92,631.23,12913.265
2025-02-12 07:00:00+00:00,631.23,639.55,630.62,637.13,13720.784
2025-02-12 08:00:00+00:00,637.13,644.2,636.56,642.97,17434.8
2025-02-12 09:00:00+00:00,642.97,647.56,641.0,647.15,17955.907
2025-02-12 10:00:00+00:00,647.16,654.61,646.65,647.89,32855.226
2025-02-12 11:00:00+00:00,647.89,650.27,644.97,646.16,21151.54
2025-02-12 12:00:00+00:00,646.16,648.0,644.23,646.21,11744.14
2025-02-12 13:00:00+00:00,646.21,651.96,633.25,643.2,69706.902
2025-02-12 14:00:00+00:00,643.21,649.3,633.5,648.24,34701.032
2025-02-12 15:00:00+00:00,648.18,663.5,641.55,658.99,73024.986
2025-02-12 16:00:00+00:00,659.0,673.95,655.16,672.48,66217.067
2025-02-12 17:00:00+00:00,672.49,673.79,666.54,668.08,36087.069
