Date,Open,High,Low,Close,Volume
2025-09-15 23:00:00+00:00,233.93,234.52,233.04,234.31,74349.431
2025-09-16 00:00:00+00:00,234.32,234.7,232.87,233.8,80532.236
2025-09-16 01:00:00+00:00,233.81,235.7,233.79,233.97,171537.19
2025-09-16 02:00:00+00:00,233.97,235.05,233.83,233.87,54291.85
2025-09-16 03:00:00+00:00,233.87,235.8,233.85,235.08,100170.789
2025-09-16 04:00:00+00:00,235.09,235.25,232.97,234.49,100816.646
2025-09-16 05:00:00+00:00,234.49,236.61,234.37,236.55,160538.777
2025-09-16 06:00:00+00:00,236.56,237.03,234.75,235.87,105780.059
2025-09-16 07:00:00+00:00,235.87,236.43,235.35,235.77,72581.278
2025-09-16 08:00:00+00:00,235.77,236.93,235.12,236.1,134014.735
2025-09-16 09:00:00+00:00,236.11,236.36,234.87,235.31,71537.406
2025-09-16 10:00:00+00:00,235.3,236.0,234.77,235.25,60642.375
2025-09-16 11:00:00+00:00,235.25,235.91,234.81,235.37,91653.405
2025-09-16 12:00:00+00:00,235.36,235.89,234.45,235.26,65626.909
2025-09-16 13:00:00+00:00,235.25,235.64,231.29,233.09,244605.411
2025-09-16 14:00:00+00:00,233.08,234.35,231.26,234.14,179028.609
2025-09-16 15:00:00+00:00,234.14,238.09,233.13,237.79,315413.915
2025-09-16 16:00:00+00:00,237.79,239.27,236.24,238.25,382397.291
2025-09-16 17:00:00+00:00,238.24,240.95,237.83,238.16,278302.793
2025-09-16 18:00:00+00:00,238.15,239.08,236.85,237.64,103796.653
2025-09-16 19:00:00+00:00,237.63,238.36,237.13,237.82,78588.728
2025-09-16 20:00:00+00:00,237.82,238.4,237.32,238.29,48235.289
2025-09-16 21:00:00+00:00,238.3,238.78,237.13,238.54,65294.654
2025-09-16 22:00:00+00:00,238.54,239.03,237.2,237.92,100849.992
2025-09-16 23:00:00+00:00,237.92,238.21,236.44,236.96,115390.07
2025-09-17 00:00:00+00:00,236.96,237.05,235.48,236.23,144477.462
2025-09-17 01:00:00+00:00,236.24,236.95,235.84,236.29,75063.563
2025-09-17 02:00:00+00:00,236.3,237.85,235.84,236.33,77641.619
2025-09-17 03:00:00+00:00,236.32,236.52,233.84,234.07,144903.319
2025-09-17 04:00:00+00:00,234.07,234.72,233.44,233.73,85496.557
2025-09-17 05:00:00+00:00,233.73,235.44,233.2,235.07,210180.407
2025-09-17 06:00:00+00:00,235.07,236.71,234.78,236.09,138124.746
2025-09-17 07:00:00+00:00,236.09,238.09,235.74,237.69,140614.716
2025-09-17 08:00:00+00:00,237.69,237.73,235.06,235.87,123101.811
2025-09-17 09:00:00+00:00,235.86,236.31,235.2,235.2,52587.281
2025-09-17 10:00:00+00:00,235.2,236.38,233.66,234.16,183863.294
2025-09-17 11:00:00+00:00,234.16,234.7,233.92,234.17,65753.922
2025-09-17 12:00:00+00:00,234.18,235.29,233.96,234.78,78175.817
2025-09-17 13:00:00+00:00,234.78,235.99,234.19,235.48,133951.174
2025-09-17 14:00:00+00:00,235.48,235.93,233.56,233.96,105544.234
2025-09-17 15:00:00+00:00,233.96,235.2,233.62,233.9,124788.391
2025-09-17 16:00:00+00:00,233.9,234.74,232.27,234.07,241495.146
2025-09-17 17:00:00+00:00,234.06,237.21,232.5,232.51,353717.686
2025-09-17 18:00:00+00:00,232.65,238.42,232.23,233.67,792019.518
2025-09-17 19:00:00+00:00,233.67,239.1,233.53,238.74,379969.057
2025-09-17 20:00:00+00:00,238.74,241.24,237.61,238.01,265988.497
2025-09-17 21:00:00+00:00,238.0,240.68,236.01,240.26,190692.878
2025-09-17 22:00:00+00:00,240.26,245.72,240.26,244.89,386222.365
2025-09-17 23:00:00+00:00,244.89,246.62,243.79,244.84,277156.033
2025-09-18 00:00:00+00:00,244.84,246.09,244.16,244.73,185356.468
2025-09-18 01:00:00+00:00,244.72,247.5,244.49,246.3,191441.931
2025-09-18 02:00:00+00:00,246.31,246.6,245.07,246.42,118603.954
2025-09-18 03:00:00+00:00,246.41,247.99,246.11,246.72,221496.592
2025-09-18 04:00:00+00:00,246.71,246.97,245.58,246.27,118488.238
2025-09-18 05:00:00+00:00,246.26,246.36,244.33,244.93,90284.974
2025-09-18 06:00:00+00:00,244.93,245.06,242.58,244.28,198972.704
2025-09-18 07:00:00+00:00,244.27,245.31,244.27,244.75,94046.119
2025-09-18 08:00:00+00:00,244.75,247.17,244.34,247.03,159057.226
2025-09-18 09:00:00+00:00,247.02,247.13,246.13,247.09,90890.215
2025-09-18 10:00:00+00:00,247.09,247.11,245.31,246.05,96397.955
2025-09-18 11:00:00+00:00,246.06,247.04,245.64,245.97,121154.582
2025-09-18 12:00:00+00:00,245.96,246.9,245.84,246.04,82964.5
2025-09-18 13:00:00+00:00,246.04,248.39,245.01,246.15,284454.097
2025-09-18 14:00:00+00:00,246.15,248.15,246.1,247.73,193059.421
2025-09-18 15:00:00+00:00,247.74,248.99,247.29,248.24,195094.76
2025-09-18 16:00:00+00:00,248.25,250.22,247.65,249.83,271110.583
2025-09-18 17:00:00+00:00,249.82,253.51,249.24,251.38,492751.881
2025-09-18 18:00:00+00:00,251.38,251.45,249.83,250.43,142375.657
2025-09-18 19:00:00+00:00,250.43,250.49,247.33,248.36,175694.309
2025-09-18 20:00:00+00:00,248.36,249.22,247.84,248.33,103153.263
2025-09-18 21:00:00+00:00,248.33,248.65,247.44,247.61,61168.069
2025-09-18 22:00:00+00:00,247.62,248.16,246.9,247.09,92025.353
2025-09-18 23:00:00+00:00,247.09,247.73,245.88,247.5,136848.057
2025-09-19 00:00:00+00:00,247.5,248.33,247.16,248.18,107994.899
2025-09-19 01:00:00+00:00,248.19,248.57,246.8,247.47,108139.77
2025-09-19 02:00:00+00:00,247.47,248.03,246.42,246.71,66461.425
2025-09-19 03:00:00+00:00,246.71,247.74,244.66,245.0,203859.684
2025-09-19 04:00:00+00:00,245.0,245.39,242.83,245.02,243971.458
2025-09-19 05:00:00+00:00,245.02,245.73,244.29,245.67,114552.154
2025-09-19 06:00:00+00:00,245.67,245.68,243.51,243.63,97688.18
2025-09-19 07:00:00+00:00,243.63,244.88,243.16,243.82,134987.638
2025-09-19 08:00:00+00:00,243.81,244.83,243.46,243.8,95274.935
2025-09-19 09:00:00+00:00,243.8,244.31,242.14,242.87,107128.011
2025-09-19 10:00:00+00:00,242.87,243.0,241.76,242.32,110164.778
2025-09-19 11:00:00+00:00,242.32,242.42,240.0,240.91,208917.043
2025-09-19 12:00:00+00:00,240.92,242.07,240.44,240.84,116438.884
2025-09-19 13:00:00+00:00,240.83,242.31,240.66,242.11,114969.549
2025-09-19 14:00:00+00:00,242.11,242.71,239.54,239.6,179463.288
2025-09-19 15:00:00+00:00,239.59,239.6,235.81,237.54,553657.799
2025-09-19 16:00:00+00:00,237.54,238.87,237.21,238.62,118394.738
2025-09-19 17:00:00+00:00,238.62,238.69,236.45,236.65,143535.032
2025-09-19 18:00:00+00:00,236.64,237.08,235.12,236.98,140774.465
2025-09-19 19:00:00+00:00,236.97,237.94,235.91,235.98,150054.008
2025-09-19 20:00:00+00:00,235.98,237.75,235.98,237.0,84305.723
2025-09-19 21:00:00+00:00,237.0,238.4,236.41,238.39,78545.864
2025-09-19 22:00:00+00:00,238.4,238.85,238.32,238.53,43737.94
2025-09-19 23:00:00+00:00,238.52,238.56,236.78,238.53,61968.433
2025-09-20 00:00:00+00:00,238.53,239.7,238.26,239.67,99701.503
2025-09-20 01:00:00+00:00,239.67,239.96,238.4,238.4,83540.894
2025-09-20 02:00:00+00:00,238.4,238.52,237.36,238.37,57275.081
2025-09-20 03:00:00+00:00,238.37,238.4,237.74,238.09,51760.011
2025-09-20 04:00:00+00:00,238.09,238.87,237.73,238.7,43247.233
2025-09-20 05:00:00+00:00,238.69,239.49,238.46,239.42,51894.202
2025-09-20 06:00:00+00:00,239.41,239.44,238.72,239.15,41920.173
2025-09-20 07:00:00+00:00,239.14,239.78,238.98,239.78,51353.007
2025-09-20 08:00:00+00:00,239.77,239.78,237.5,237.62,60100.123
2025-09-20 09:00:00+00:00,237.62,238.1,237.19,237.24,45828.9
2025-09-20 10:00:00+00:00,237.24,237.83,236.91,237.32,42801.692
2025-09-20 11:00:00+00:00,237.33,238.45,237.33,238.14,50219.794
2025-09-20 12:00:00+00:00,238.14,238.21,237.27,237.67,70358.179
2025-09-20 13:00:00+00:00,237.66,238.09,237.37,237.44,37713.153
2025-09-20 14:00:00+00:00,237.44,238.99,237.05,238.77,71881.143
2025-09-20 15:00:00+00:00,238.77,241.22,238.77,240.1,290685.705
2025-09-20 16:00:00+00:00,240.11,241.1,239.23,240.39,97427.675
2025-09-20 17:00:00+00:00,240.4,240.56,238.92,239.14,43884.95
2025-09-20 18:00:00+00:00,239.13,239.13,238.23,238.41,43433.356
2025-09-20 19:00:00+00:00,238.41,239.05,237.97,238.64,45639.523
2025-09-20 20:00:00+00:00,238.64,240.04,238.44,239.73,71631.915
2025-09-20 21:00:00+00:00,239.73,240.31,239.48,239.8,42780.36
2025-09-20 22:00:00+00:00,239.79,240.21,239.35,240.11,28346.898
2025-09-20 23:00:00+00:00,240.11,240.21,239.01,239.48,27063.745
2025-09-21 00:00:00+00:00,239.48,240.69,238.96,240.68,49281.376
2025-09-21 01:00:00+00:00,240.68,240.77,239.9,240.12,49194.944
2025-09-21 02:00:00+00:00,240.12,241.12,239.89,241.12,96774.294
2025-09-21 03:00:00+00:00,241.12,241.79,240.48,241.78,61561.231
2025-09-21 04:00:00+00:00,241.78,241.82,240.36,240.51,61969.437
2025-09-21 05:00:00+00:00,240.51,240.8,240.16,240.39,35249.798
2025-09-21 06:00:00+00:00,240.4,241.07,240.14,240.31,61873.218
2025-09-21 07:00:00+00:00,240.31,240.31,239.45,239.87,53198.033
2025-09-21 08:00:00+00:00,239.87,240.09,238.53,238.84,41826.907
2025-09-21 09:00:00+00:00,238.84,239.02,237.1,238.48,103050.025
2025-09-21 10:00:00+00:00,238.48,239.21,238.04,238.38,36409.5
2025-09-21 11:00:00+00:00,238.38,239.06,238.2,238.64,35189.193
2025-09-21 12:00:00+00:00,238.64,240.05,238.54,239.5,49669.664
2025-09-21 13:00:00+00:00,239.49,240.28,239.18,239.52,40970.416
2025-09-21 14:00:00+00:00,239.51,239.91,238.45,238.58,47286.466
2025-09-21 15:00:00+00:00,238.57,238.74,237.7,237.91,59040.126
2025-09-21 16:00:00+00:00,237.91,238.41,236.08,237.04,128427.261
2025-09-21 17:00:00+00:00,237.04,237.85,236.27,237.82,50438.585
2025-09-21 18:00:00+00:00,237.83,238.13,237.2,238.12,36418.193
2025-09-21 19:00:00+00:00,238.12,238.17,237.15,237.99,34686.608
2025-09-21 20:00:00+00:00,237.99,238.03,237.24,237.64,31063.317
2025-09-21 21:00:00+00:00,237.64,237.76,236.7,237.28,43730.736
2025-09-21 22:00:00+00:00,237.28,238.11,235.32,237.92,116564.008
2025-09-21 23:00:00+00:00,237.93,237.93,235.96,236.16,68564.64
2025-09-22 00:00:00+00:00,236.16,236.96,231.17,232.27,401323.622
2025-09-22 01:00:00+00:00,232.27,234.75,232.0,233.19,234574.377
2025-09-22 02:00:00+00:00,233.18,233.97,230.5,231.69,306302.933
2025-09-22 03:00:00+00:00,231.7,233.05,231.65,232.81,103076.595
2025-09-22 04:00:00+00:00,232.81,233.16,231.56,231.74,80542.637
2025-09-22 05:00:00+00:00,231.73,231.94,224.78,224.99,322085.953
2025-09-22 06:00:00+00:00,224.98,225.33,214.5,224.44,1203824.642
2025-09-22 07:00:00+00:00,224.44,224.49,221.82,221.88,314137.321
2025-09-22 08:00:00+00:00,221.88,222.78,220.96,221.5,179968.227
2025-09-22 09:00:00+00:00,221.5,221.66,219.32,220.48,319957.416
2025-09-22 10:00:00+00:00,220.48,222.67,219.93,222.41,184705.871
2025-09-22 11:00:00+00:00,222.4,222.78,221.09,221.49,143606.312
2025-09-22 12:00:00+00:00,221.49,222.97,220.61,222.9,125109.425
2025-09-22 13:00:00+00:00,222.9,224.03,221.36,223.74,211377.211
2025-09-22 14:00:00+00:00,223.73,224.0,220.95,221.38,195876.734
2025-09-22 15:00:00+00:00,221.38,221.77,219.91,220.73,239853.371
2025-09-22 16:00:00+00:00,220.73,221.53,219.17,219.71,257179.1
2025-09-22 17:00:00+00:00,219.71,221.4,217.8,221.08,318156.636
2025-09-22 18:00:00+00:00,221.08,221.2,219.45,219.45,74096.314
2025-09-22 19:00:00+00:00,219.45,219.59,216.56,217.1,259774.11
2025-09-22 20:00:00+00:00,217.1,219.75,216.45,219.44,134566.03
2025-09-22 21:00:00+00:00,219.45,221.1,218.97,220.89,110410.875
2025-09-22 22:00:00+00:00,220.89,220.89,219.7,219.83,66260.473
2025-09-22 23:00:00+00:00,219.82,220.58,219.72,220.38,49827.518
2025-09-23 00:00:00+00:00,220.39,221.41,219.42,219.7,121353.781
2025-09-23 01:00:00+00:00,219.69,219.91,216.54,216.6,139868.12
2025-09-23 02:00:00+00:00,216.6,217.86,213.22,214.1,264817.45
2025-09-23 03:00:00+00:00,214.1,217.82,212.34,216.94,383186.166
2025-09-23 04:00:00+00:00,216.94,217.42,214.02,215.78,176270.595
2025-09-23 05:00:00+00:00,215.77,217.81,214.68,216.96,140092.984
2025-09-23 06:00:00+00:00,216.96,220.26,216.95,219.23,187615.351
2025-09-23 07:00:00+00:00,219.22,219.47,218.63,219.0,102301.427
2025-09-23 08:00:00+00:00,219.0,220.35,218.45,220.07,112002.428
2025-09-23 09:00:00+00:00,220.06,220.86,218.24,218.67,130864.03
2025-09-23 10:00:00+00:00,218.67,219.26,218.23,219.08,61362.785
2025-09-23 11:00:00+00:00,219.08,219.63,217.87,219.34,72236.486
2025-09-23 12:00:00+00:00,219.33,220.65,218.74,219.89,100210.369
2025-09-23 13:00:00+00:00,219.88,220.18,218.56,219.04,99419.777
2025-09-23 14:00:00+00:00,219.05,220.65,217.61,217.7,168491.011
2025-09-23 15:00:00+00:00,217.7,219.93,216.97,219.28,126988.004
2025-09-23 16:00:00+00:00,219.27,221.71,217.85,220.43,172956.419
2025-09-23 17:00:00+00:00,220.42,220.61,215.91,216.73,153049.95
2025-09-23 18:00:00+00:00,216.74,217.21,215.12,215.76,185813.866
2025-09-23 19:00:00+00:00,215.75,217.16,214.35,214.52,155240.551
2025-09-23 20:00:00+00:00,214.51,215.32,212.96,215.27,161605.45
2025-09-23 21:00:00+00:00,215.27,216.68,214.47,215.84,78964.506
2025-09-23 22:00:00+00:00,215.83,216.45,214.76,215.29,74451.355
2025-09-23 23:00:00+00:00,215.29,215.96,213.22,213.3,79745.607
2025-09-24 00:00:00+00:00,213.29,215.61,213.29,213.45,94230.732
2025-09-24 01:00:00+00:00,213.45,216.42,212.82,216.2,95738.069
2025-09-24 02:00:00+00:00,216.21,216.45,213.27,214.29,240434.567
2025-09-24 03:00:00+00:00,214.28,214.68,207.41,208.51,766027.4
2025-09-24 04:00:00+00:00,208.5,209.19,204.81,208.04,809069.208
2025-09-24 05:00:00+00:00,208.04,210.55,207.82,209.74,222807.02
2025-09-24 06:00:00+00:00,209.73,211.43,208.62,210.96,265721.082
2025-09-24 07:00:00+00:00,210.97,211.02,209.53,210.63,167997.289
2025-09-24 08:00:00+00:00,210.63,211.2,210.02,210.88,98355.876
2025-09-24 09:00:00+00:00,210.89,211.18,209.83,210.98,97671.354
2025-09-24 10:00:00+00:00,210.98,211.47,210.12,210.9,95531.636
2025-09-24 11:00:00+00:00,210.9,212.6,210.73,212.35,132891.774
2025-09-24 12:00:00+00:00,212.36,213.4,211.79,211.95,102619.304
2025-09-24 13:00:00+00:00,211.96,213.14,211.43,211.62,106100.368
2025-09-24 14:00:00+00:00,211.61,216.24,211.41,215.61,215715.127
2025-09-24 15:00:00+00:00,215.62,216.05,213.28,213.61,281691.168
2025-09-24 16:00:00+00:00,213.6,214.45,213.21,213.87,96773.675
2025-09-24 17:00:00+00:00,213.88,215.51,213.5,215.17,87022.13
2025-09-24 18:00:00+00:00,215.17,215.2,213.35,213.92,68873.249
2025-09-24 19:00:00+00:00,213.93,214.21,212.41,213.18,86564.425
2025-09-24 20:00:00+00:00,213.18,213.24,210.9,212.11,102918.765
2025-09-24 21:00:00+00:00,212.11,212.61,210.72,211.28,51797.403
2025-09-24 22:00:00+00:00,211.28,212.32,210.94,211.74,74456.686
2025-09-24 23:00:00+00:00,211.75,212.24,211.3,211.6,66449.219
2025-09-25 00:00:00+00:00,211.61,212.44,210.26,210.73,114955.841
2025-09-25 01:00:00+00:00,210.72,211.22,207.73,208.22,227130.192
2025-09-25 02:00:00+00:00,208.23,211.97,206.82,210.06,243744.677
2025-09-25 03:00:00+00:00,210.06,210.13,206.02,207.3,263095.021
2025-09-25 04:00:00+00:00,207.3,207.63,202.76,204.36,522146.949
2025-09-25 05:00:00+00:00,204.35,205.91,203.25,205.45,175308.315
2025-09-25 06:00:00+00:00,205.44,205.73,203.33,203.64,153860.093
2025-09-25 07:00:00+00:00,203.63,205.24,203.3,204.19,116087.168
2025-09-25 08:00:00+00:00,204.19,205.77,203.62,204.32,119063.793
2025-09-25 09:00:00+00:00,204.32,205.91,201.76,202.25,270332.155
2025-09-25 10:00:00+00:00,202.26,203.69,201.93,202.0,126048.536
2025-09-25 11:00:00+00:00,202.0,202.53,200.69,201.35,213729.493
2025-09-25 12:00:00+00:00,201.34,202.57,197.03,198.59,566506.399
2025-09-25 13:00:00+00:00,198.59,201.62,197.57,200.79,407753.038
2025-09-25 14:00:00+00:00,200.79,204.06,200.79,202.65,216480.132
2025-09-25 15:00:00+00:00,202.65,203.27,200.37,201.15,167440.328
2025-09-25 16:00:00+00:00,201.14,201.95,198.38,198.72,214089.443
2025-09-25 17:00:00+00:00,198.71,198.93,193.6,194.84,804032.24
2025-09-25 18:00:00+00:00,194.84,199.6,194.43,199.45,457481.218
2025-09-25 19:00:00+00:00,199.46,200.89,197.34,198.09,348931.477
2025-09-25 20:00:00+00:00,198.09,198.7,195.21,196.22,213346.412
2025-09-25 21:00:00+00:00,196.22,197.38,194.75,196.35,192241.163
2025-09-25 22:00:00+00:00,196.35,197.58,193.9,194.64,211732.714
2025-09-25 23:00:00+00:00,194.64,196.07,191.32,192.74,415720.494
2025-09-26 00:00:00+00:00,192.73,195.97,192.53,195.71,239868.369
2025-09-26 01:00:00+00:00,195.71,197.18,195.18,195.9,220249.17
2025-09-26 02:00:00+00:00,195.89,197.55,195.44,196.46,193798.237
2025-09-26 03:00:00+00:00,196.46,197.37,195.15,196.47,139919.974
2025-09-26 04:00:00+00:00,196.47,197.42,195.1,195.76,109441.843
2025-09-26 05:00:00+00:00,195.76,197.29,194.43,195.08,155449.729
2025-09-26 06:00:00+00:00,195.09,196.99,193.75,195.2,223436.777
2025-09-26 07:00:00+00:00,195.2,196.85,194.05,196.31,238085.248
2025-09-26 08:00:00+00:00,196.31,196.98,195.76,196.15,128448.972
2025-09-26 09:00:00+00:00,196.15,196.56,193.74,194.63,143270.543
2025-09-26 10:00:00+00:00,194.63,194.7,191.78,192.11,224370.679
2025-09-26 11:00:00+00:00,192.11,194.0,190.8,193.47,290744.08
2025-09-26 12:00:00+00:00,193.46,198.31,192.15,196.67,555928.316
2025-09-26 13:00:00+00:00,196.67,197.37,194.44,197.16,331884.462
2025-09-26 14:00:00+00:00,197.16,197.36,193.28,194.42,474356.012
2025-09-26 15:00:00+00:00,194.42,196.83,194.21,196.02,215426.017
2025-09-26 16:00:00+00:00,196.02,199.8,195.81,199.6,344739.982
2025-09-26 17:00:00+00:00,199.59,202.03,199.19,201.4,332637.938
2025-09-26 18:00:00+00:00,201.4,202.66,200.87,201.83,229535.999
2025-09-26 19:00:00+00:00,201.83,201.97,198.92,200.68,285531.006
2025-09-26 20:00:00+00:00,200.68,200.94,199.56,199.96,100451.025
2025-09-26 21:00:00+00:00,199.96,202.68,199.74,202.32,132217.885
2025-09-26 22:00:00+00:00,202.32,203.97,201.86,203.57,171140.695
2025-09-26 23:00:00+00:00,203.57,205.52,202.83,205.17,142269.916
2025-09-27 00:00:00+00:00,205.16,205.35,204.04,205.19,138224.307
2025-09-27 01:00:00+00:00,205.18,205.43,203.57,204.35,140934.136
2025-09-27 02:00:00+00:00,204.35,204.77,203.62,203.7,73226.495
2025-09-27 03:00:00+00:00,203.71,205.09,203.58,203.88,115933.092
2025-09-27 04:00:00+00:00,203.88,204.12,203.16,203.66,134942.036
2025-09-27 05:00:00+00:00,203.65,203.65,202.23,202.48,100852.286
2025-09-27 06:00:00+00:00,202.47,202.65,201.76,202.64,55973.479
2025-09-27 07:00:00+00:00,202.65,203.11,201.52,202.05,85841.552
2025-09-27 08:00:00+00:00,202.05,202.21,200.86,200.93,87880.57
2025-09-27 09:00:00+00:00,200.93,201.57,199.88,201.18,140385.911
2025-09-27 10:00:00+00:00,201.17,202.07,200.49,201.63,84233.002
2025-09-27 11:00:00+00:00,201.63,202.03,201.28,201.71,42949.273
2025-09-27 12:00:00+00:00,201.71,203.07,200.97,202.45,97368.913
2025-09-27 13:00:00+00:00,202.45,203.39,202.17,202.9,77051.388
2025-09-27 14:00:00+00:00,202.89,203.77,202.33,202.69,70845.194
2025-09-27 15:00:00+00:00,202.68,203.69,201.8,203.52,76367.47
2025-09-27 16:00:00+00:00,203.52,203.61,202.72,202.93,77843.323
2025-09-27 17:00:00+00:00,202.92,202.95,200.89,201.87,124346.328
2025-09-27 18:00:00+00:00,201.86,202.17,200.85,201.64,142090.516
2025-09-27 19:00:00+00:00,201.65,202.33,201.28,202.19,28730.406
2025-09-27 20:00:00+00:00,202.19,202.89,201.89,202.63,24979.415
2025-09-27 21:00:00+00:00,202.62,204.05,202.26,203.8,43804.081
2025-09-27 22:00:00+00:00,203.81,204.89,203.4,203.89,76512.477
2025-09-27 23:00:00+00:00,203.89,204.3,203.24,203.46,63617.765
2025-09-28 00:00:00+00:00,203.47,204.07,202.54,202.95,127978.527
2025-09-28 01:00:00+00:00,202.96,203.19,201.0,201.13,99846.083
2025-09-28 02:00:00+00:00,201.13,202.06,201.0,201.48,59819.855
2025-09-28 03:00:00+00:00,201.48,201.97,200.74,201.4,53648.371
2025-09-28 04:00:00+00:00,201.4,201.99,201.2,201.9,42919.922
2025-09-28 05:00:00+00:00,201.9,202.45,201.17,201.28,52535.405
2025-09-28 06:00:00+00:00,201.29,201.8,200.38,201.72,55553.578
2025-09-28 07:00:00+00:00,201.73,202.3,201.16,202.1,31671.228
2025-09-28 08:00:00+00:00,202.1,202.7,201.41,201.81,57045.488
2025-09-28 09:00:00+00:00,201.82,202.02,200.64,200.7,73558.191
2025-09-28 10:00:00+00:00,200.69,201.05,200.21,200.83,59426.306
2025-09-28 11:00:00+00:00,200.82,200.88,199.23,199.86,90311.167
2025-09-28 12:00:00+00:00,199.86,199.98,198.0,198.43,120878.622
2025-09-28 13:00:00+00:00,198.43,201.4,198.3,201.17,86676.252
2025-09-28 14:00:00+00:00,201.18,202.03,200.44,201.89,84858.946
2025-09-28 15:00:00+00:00,201.89,203.55,201.84,203.42,153083.09
2025-09-28 16:00:00+00:00,203.43,204.75,203.26,204.05,108755.722
2025-09-28 17:00:00+00:00,204.05,205.84,203.97,205.05,192859.839
2025-09-28 18:00:00+00:00,205.05,206.37,204.8,206.12,82964.733
2025-09-28 19:00:00+00:00,206.13,206.67,205.41,206.18,47906.397
2025-09-28 20:00:00+00:00,206.18,207.79,206.02,206.82,85735.067
2025-09-28 21:00:00+00:00,206.82,207.3,206.54,207.22,56377.163
2025-09-28 22:00:00+00:00,207.23,209.98,207.23,209.54,210189.861
2025-09-28 23:00:00+00:00,209.55,211.0,209.55,210.83,159660.261
2025-09-29 00:00:00+00:00,210.83,210.89,209.0,209.19,144697.185
2025-09-29 01:00:00+00:00,209.19,209.95,208.74,209.4,87829.916
2025-09-29 02:00:00+00:00,209.41,210.84,208.94,209.69,175320.468
2025-09-29 03:00:00+00:00,209.7,210.37,209.12,210.28,72660.361
2025-09-29 04:00:00+00:00,210.27,210.64,209.83,210.06,103750.768
2025-09-29 05:00:00+00:00,210.05,210.19,208.77,209.12,87217.463
2025-09-29 06:00:00+00:00,209.12,209.2,207.83,208.14,98786.847
2025-09-29 07:00:00+00:00,208.14,209.36,207.37,208.95,92723.483
2025-09-29 08:00:00+00:00,208.94,209.69,208.26,208.91,63471.136
2025-09-29 09:00:00+00:00,208.9,209.12,207.87,208.2,55898.19
2025-09-29 10:00:00+00:00,208.21,208.32,206.48,206.6,82155.536
2025-09-29 11:00:00+00:00,206.6,207.45,206.02,207.07,99172.374
2025-09-29 12:00:00+00:00,207.07,208.04,205.22,205.37,134452.567
2025-09-29 13:00:00+00:00,205.37,209.49,204.58,208.86,275038.692
2025-09-29 14:00:00+00:00,208.87,212.82,208.69,212.35,402124.092
2025-09-29 15:00:00+00:00,212.34,213.5,209.69,210.07,313169.558
2025-09-29 16:00:00+00:00,210.07,211.57,208.36,208.72,166062.194
2025-09-29 17:00:00+00:00,208.72,210.32,207.67,210.19,150099.776
2025-09-29 18:00:00+00:00,210.18,210.76,209.13,210.76,104928.106
2025-09-29 19:00:00+00:00,210.77,213.5,210.45,212.93,144879.758
2025-09-29 20:00:00+00:00,212.93,214.55,212.51,214.42,140563.465
2025-09-29 21:00:00+00:00,214.41,214.74,213.69,214.16,65924.585
2025-09-29 22:00:00+00:00,214.16,214.3,213.06,213.58,70598.101
2025-09-29 23:00:00+00:00,213.59,213.96,212.43,212.75,81574.23
2025-09-30 00:00:00+00:00,212.74,213.67,211.22,211.34,153812.493
2025-09-30 01:00:00+00:00,211.33,212.97,209.83,210.58,160432.094
2025-09-30 02:00:00+00:00,210.57,211.24,210.0,210.53,111637.931
2025-09-30 03:00:00+00:00,210.53,211.46,210.12,210.71,76377.256
2025-09-30 04:00:00+00:00,210.71,211.72,210.2,210.22,69843.981
2025-09-30 05:00:00+00:00,210.22,210.75,208.96,210.0,109049.291
2025-09-30 06:00:00+00:00,210.0,210.9,209.48,210.31,62904.094
2025-09-30 07:00:00+00:00,210.32,210.82,208.55,209.0,91242.139
2025-09-30 08:00:00+00:00,208.99,209.0,207.71,207.77,120003.224
2025-09-30 09:00:00+00:00,207.77,207.94,205.56,205.89,159356.122
2025-09-30 10:00:00+00:00,205.89,207.01,205.53,206.58,109493.655
2025-09-30 11:00:00+00:00,206.58,207.42,205.92,207.08,119192.925
2025-09-30 12:00:00+00:00,207.07,207.48,206.0,206.19,65395.447
2025-09-30 13:00:00+00:00,206.18,209.64,205.69,207.71,198520.048
2025-09-30 14:00:00+00:00,207.71,208.89,206.08,208.79,128671.75
2025-09-30 15:00:00+00:00,208.8,208.82,204.65,206.0,259357.356
2025-09-30 16:00:00+00:00,205.99,206.31,204.29,205.12,243794.422
2025-09-30 17:00:00+00:00,205.12,206.29,204.71,205.64,184273.703
2025-09-30 18:00:00+00:00,205.64,207.87,205.33,207.57,125306.79
2025-09-30 19:00:00+00:00,207.56,209.21,207.13,208.92,215817.277
2025-09-30 20:00:00+00:00,208.92,210.22,208.17,209.86,106560.577
2025-09-30 21:00:00+00:00,209.87,210.98,209.22,209.6,183439.054
2025-09-30 22:00:00+00:00,209.61,210.93,207.81,208.06,123015.517
2025-09-30 23:00:00+00:00,208.06,208.88,207.42,208.68,87284.339
2025-10-01 00:00:00+00:00,208.68,209.42,206.43,207.54,119782.284
2025-10-01 01:00:00+00:00,207.53,210.73,207.13,210.59,167268.63
2025-10-01 02:00:00+00:00,210.58,210.9,209.15,209.19,136633.544
2025-10-01 03:00:00+00:00,209.19,209.59,206.6,206.69,181771.217
2025-10-01 04:00:00+00:00,206.68,209.5,206.31,208.5,140154.328
2025-10-01 05:00:00+00:00,208.5,210.0,208.47,208.97,105991.135
